filename,label
1892339_A_003.mp4,0
1922507_A_001.mp4,0
1922507_A_002.mp4,0
1922507_A_003.mp4,0
1922507_B_001.mp4,0
1922507_B_002.mp4,0
1922507_B_003.mp4,0
1922507_C_001.mp4,0
1922507_C_002.mp4,0
1922507_C_003.mp4,0
1939161_A_001.mp4,0
1939161_A_002.mp4,0
1939161_A_003.mp4,0
2005778_A_001.mp4,0
2005778_A_002.mp4,0
2005778_A_003.mp4,0
2005778_B_001.mp4,0
2005778_B_002.mp4,0
2005778_B_003.mp4,0
2005778_C_001.mp4,0
2005778_C_002.mp4,0
2005778_C_003.mp4,0
2005778_D_001.mp4,0
2005778_D_002.mp4,0
2005778_D_003.mp4,0
2005778_E_001.mp4,0
2005778_E_002.mp4,0
2005778_E_003.mp4,0
2005778_F_001.mp4,0
2005778_F_002.mp4,0
2005778_F_003.mp4,0
2005778_G_001.mp4,0
2005778_G_002.mp4,0
2005778_G_003.mp4,0
2005778_H_001.mp4,0
2005778_H_002.mp4,0
2005778_H_003.mp4,0
2005778_I_001.mp4,0
2005778_I_002.mp4,0
2005778_I_003.mp4,0
2005778_J_001.mp4,0
2005778_J_002.mp4,0
2005778_J_003.mp4,0
2005778_K_001.mp4,0
2005778_K_002.mp4,0
2005778_K_003.mp4,0
2005778_L_001.mp4,0
2005778_L_002.mp4,0
2005778_L_003.mp4,0
2005778_M_001.mp4,0
2005778_M_002.mp4,0
2005778_M_003.mp4,0
2022094_A_001.mp4,0
2022094_A_002.mp4,0
2022094_A_003.mp4,0
2022094_B_001.mp4,0
2022094_B_002.mp4,0
2022094_B_003.mp4,0
2022094_C_001.mp4,0
2022094_C_002.mp4,0
2022094_C_003.mp4,0
2022094_D_001.mp4,0
2022094_D_002.mp4,0
2022094_D_003.mp4,0
2022094_E_001.mp4,0
2022094_E_002.mp4,0
2022094_E_003.mp4,0
2022094_F_001.mp4,0
2022094_F_002.mp4,0
2022094_F_003.mp4,0
2022094_G_001.mp4,0
2022094_G_002.mp4,0
2022094_G_003.mp4,0
2022094_H_001.mp4,0
2022094_H_002.mp4,0
2022094_H_003.mp4,0
2022094_I_001.mp4,0
2022094_I_002.mp4,0
2022094_I_003.mp4,0
2031720_A_001.mp4,0
2031720_A_002.mp4,0
2031720_A_003.mp4,0
2031720_B_001.mp4,0
2031720_B_002.mp4,0
2031720_B_003.mp4,0
2040724_A_001.mp4,0
2040724_A_002.mp4,0
2040724_A_003.mp4,0
2059294_A_001.mp4,0
2059294_A_002.mp4,0
2059294_A_003.mp4,0
2059294_B_001.mp4,0
2059294_B_002.mp4,0
2059294_B_003.mp4,0
2060058_A_001.mp4,0
2060058_A_002.mp4,0
2060058_A_003.mp4,0
2060058_B_001.mp4,0
2060058_B_002.mp4,0
2060058_B_003.mp4,0
2060058_C_001.mp4,0
2060058_C_002.mp4,0
2060058_C_003.mp4,0
2084869_A_001.mp4,0
2084869_A_002.mp4,0
2084869_A_003.mp4,0
2084869_B_001.mp4,0
2084869_B_002.mp4,0
2084869_B_003.mp4,0
2084869_C_001.mp4,0
2084869_C_002.mp4,0
2084869_C_003.mp4,0
2084869_D_001.mp4,0
2084869_D_002.mp4,0
2084869_D_003.mp4,0
2084869_E_001.mp4,0
2084869_E_002.mp4,0
2084869_E_003.mp4,0
2090100_A_001.mp4,0
2090100_A_002.mp4,0
2090100_A_003.mp4,0
2090100_B_001.mp4,0
2090100_B_002.mp4,0
2090100_B_003.mp4,0
2090100_C_001.mp4,0
2090100_C_002.mp4,0
2090100_C_003.mp4,0
2090100_D_001.mp4,0
2090100_D_002.mp4,0
2090100_D_003.mp4,0
643049_A_001.mp4,0
643049_A_002.mp4,0
643049_A_003.mp4,0
643049_B_001.mp4,0
643049_B_002.mp4,0
643049_B_003.mp4,0
643049_C_001.mp4,0
643049_C_002.mp4,0
643049_C_003.mp4,0
643049_D_001.mp4,0
643049_D_002.mp4,0
643049_D_003.mp4,0
643049_E_001.mp4,0
643049_E_002.mp4,0
643049_E_003.mp4,0
1782722_1993279_A_002.mp4,1
2060058_1390015_A_001.mp4,1
2060058_1390015_A_003.mp4,1
2040724_1320815_B_003.mp4,1
1892339_1290777_A_002.mp4,1
2005778_2022094_E_001.mp4,1
1782722_1993279_A_001.mp4,1
2059294_2060058_B_002.mp4,1
1188957_1873849_C_001.mp4,1
1188957_1873849_C_002.mp4,1
2040724_1320815_B_001.mp4,1
2059294_2060058_B_001.mp4,1
1851350_1869846_C_001.mp4,1
1782722_1993279_A_003.mp4,1
2005778_2022094_E_003.mp4,1
1320815_1851350_B_002.mp4,1
1188957_1873849_C_003.mp4,1
1851350_1869846_C_003.mp4,1
1851350_1869846_C_002.mp4,1
1892339_1290777_A_001.mp4,1
2005778_2022094_E_002.mp4,1
1892339_1290777_A_003.mp4,1
1320815_1851350_B_003.mp4,1
2060058_1390015_A_002.mp4,1
2040724_1320815_B_002.mp4,1
2059294_2060058_B_003.mp4,1
1320815_1851350_B_001.mp4,1
