filename,label
1668268_2040724_A_002.mp4,0.249348
1668268_2040724_A_003.mp4,0.948952
1735089_2040724_A_000.mp4,0.999339
1735089_2040724_A_002.mp4,0.905364
1735089_2040724_A_003.mp4,0.996046
1782722_1993279_A_001.mp4,0.605679
1782722_1993279_A_002.mp4,0.781318
1782722_1993279_A_003.mp4,0.844621
1782722_2005778_A_000.mp4,0.999994
1782722_2005778_A_002.mp4,0.999991
1782722_2005778_A_003.mp4,0.975852
1782722_2005778_B_000.mp4,0.999991
1782722_2005778_B_002.mp4,0.999992
1782722_2005778_B_003.mp4,0.818193
1782722_2022094_A_000.mp4,0.975020
1782722_2022094_A_002.mp4,0.788384
1782722_2022094_A_003.mp4,0.220704
1782722_2022094_B_000.mp4,0.999998
1782722_2022094_B_002.mp4,0.999986
1782722_2022094_B_003.mp4,0.999983
1782722_2022094_C_000.mp4,0.983187
1782722_2022094_C_002.mp4,0.899327
1782722_2022094_C_003.mp4,0.955178
1782722_2022094_D_000.mp4,0.998076
1782722_2022094_D_002.mp4,0.996050
1782722_2022094_D_003.mp4,0.954450
1782722_2090100_A_000.mp4,0.989987
1782722_2090100_A_002.mp4,0.817826
1782722_2090100_A_003.mp4,0.467965
1782722_2090100_B_000.mp4,0.903706
1782722_2090100_B_002.mp4,0.956109
1782722_2090100_B_003.mp4,0.659745
1782722_643049_A_000.mp4,0.595799
1782722_643049_A_002.mp4,0.571078
1782722_643049_A_003.mp4,0.703620
1782722_643049_B_000.mp4,0.700263
1782722_643049_B_002.mp4,0.773145
1782722_643049_B_003.mp4,0.860780
1782722_643049_C_000.mp4,0.489803
1782722_643049_C_002.mp4,0.748804
1782722_643049_C_003.mp4,0.796927
1782722_A_001.mp4,0.002262
1782722_A_002.mp4,0.132997
1782722_A_003.mp4,0.200059
1782722_B_001.mp4,0.005041
1782722_B_002.mp4,0.360821
1782722_B_003.mp4,0.176482
1782722_C_001.mp4,0.015981
1782722_C_002.mp4,0.299546
1782722_C_003.mp4,0.046840
1782722_D_001.mp4,0.007365
1782722_D_002.mp4,0.778528
1782722_D_003.mp4,0.663323
1826349_2005778_A_000.mp4,0.999995
1826349_2005778_A_002.mp4,0.999983
1826349_2005778_A_003.mp4,0.966784
1826349_2005778_C_000.mp4,0.973530
1826349_2005778_C_002.mp4,0.716337
1826349_2005778_C_003.mp4,0.849887
1826349_2005778_D_000.mp4,0.918446
1826349_2005778_D_002.mp4,0.838210
1826349_2005778_D_003.mp4,0.860555
1826349_2022094_C_000.mp4,0.998819
1826349_2022094_C_002.mp4,0.996764
1826349_2022094_C_003.mp4,0.868811
1826349_2022094_D_000.mp4,0.995240
1826349_2022094_D_002.mp4,0.992835
1826349_2022094_D_003.mp4,0.395944
1828891_1939161_A_000.mp4,0.986120
1828891_1939161_A_002.mp4,0.998789
1828891_1939161_A_003.mp4,0.848158
1828891_2022094_A_000.mp4,0.953299
1828891_2022094_A_002.mp4,0.346399
1828891_2022094_A_003.mp4,0.739122
1828891_2022094_B_000.mp4,0.999995
1828891_2022094_B_002.mp4,0.999968
1828891_2022094_B_003.mp4,0.999883
1828891_2022094_C_000.mp4,0.991667
1828891_2022094_C_002.mp4,0.916344
1828891_2022094_C_003.mp4,0.972011
1828891_2022094_D_000.mp4,0.987830
1828891_2022094_D_002.mp4,0.989318
1828891_2022094_D_003.mp4,0.971331
1828891_2022094_E_000.mp4,0.957090
1828891_2022094_E_002.mp4,0.956066
1828891_2022094_E_003.mp4,0.946076
1848521_1152039_A_000.mp4,0.998332
1848521_1152039_A_002.mp4,0.977646
1848521_1152039_A_003.mp4,0.988285
1848521_1390015_A_000.mp4,0.999970
1848521_1390015_A_002.mp4,0.999980
1848521_1390015_A_003.mp4,0.875636
1848521_1441897_A_000.mp4,0.999946
1848521_1441897_A_002.mp4,0.999942
1848521_1441897_A_003.mp4,0.828072
1848521_1573558_A_000.mp4,0.994038
1848521_1573558_A_002.mp4,0.993747
1848521_1573558_A_003.mp4,0.992053
1848521_1600085_A_000.mp4,0.989638
1848521_1600085_A_002.mp4,0.735368
1848521_1600085_A_003.mp4,0.665315
1848521_2040724_A_000.mp4,0.999772
1848521_2040724_A_002.mp4,0.997025
1848521_2040724_A_003.mp4,0.998055
1848521_A_001.mp4,0.150392
1848521_A_002.mp4,0.161239
1848521_A_003.mp4,0.607239
1848521_B_001.mp4,0.084502
1848521_B_002.mp4,0.827784
1848521_B_003.mp4,0.257018
1848521_C_001.mp4,0.004154
1848521_C_002.mp4,0.074496
1848521_C_003.mp4,0.145448
1848521_D_001.mp4,0.000615
1848521_D_002.mp4,0.017175
1848521_D_003.mp4,0.001516
1848521_E_001.mp4,0.448293
1848521_E_002.mp4,0.574892
1848521_E_003.mp4,0.692596
1851350_1390015_A_000.mp4,0.589201
1851350_1390015_A_002.mp4,0.702751
1851350_1390015_A_003.mp4,0.342734
1851350_1869846_C_001.mp4,0.791285
1851350_1869846_C_002.mp4,0.966676
1851350_1869846_C_003.mp4,0.174838
1851350_A_001.mp4,0.003059
1851350_A_002.mp4,0.000229
1851350_A_003.mp4,0.343509
1851350_B_001.mp4,0.002546
1851350_B_002.mp4,0.260660
1851350_B_003.mp4,0.034212
1851350_C_001.mp4,0.017929
1851350_C_002.mp4,0.094310
1851350_C_003.mp4,0.038439
1857470_1645928_A_000.mp4,0.989679
1857470_1645928_A_002.mp4,0.999966
1857470_1645928_A_003.mp4,0.954334
1857470_1873849_A_000.mp4,0.977333
1857470_1873849_A_002.mp4,0.773938
1857470_1873849_A_003.mp4,0.989832
1857470_1939161_A_000.mp4,0.928614
1857470_1939161_A_002.mp4,0.872762
1857470_1939161_A_003.mp4,0.851134
1859550_1290777_A_000.mp4,0.995872
1859550_1290777_A_002.mp4,0.808221
1859550_1290777_A_003.mp4,0.798766
1859550_1290777_B_000.mp4,0.990297
1859550_1290777_B_002.mp4,0.995593
1859550_1290777_B_003.mp4,0.682235
1869846_A_001.mp4,0.001589
1869846_A_002.mp4,0.158244
1869846_A_003.mp4,0.527724
1869846_B_001.mp4,0.011655
1869846_B_002.mp4,0.473272
1869846_B_003.mp4,0.159485
1869846_C_001.mp4,0.849500
1869846_C_002.mp4,0.898478
1869846_C_003.mp4,0.588702
1869846_D_001.mp4,0.590260
1869846_D_002.mp4,0.414476
1869846_D_003.mp4,0.585486
1873849_A_001.mp4,0.024844
1873849_A_002.mp4,0.123105
1873849_A_003.mp4,0.032040
1873849_B_001.mp4,0.033718
1873849_B_002.mp4,0.068354
1873849_B_003.mp4,0.041856
1873849_C_001.mp4,0.003771
1873849_C_002.mp4,0.000822
1873849_C_003.mp4,0.117997
1882254_2040724_A_000.mp4,0.924941
1882254_2040724_A_002.mp4,0.208152
1882254_2040724_A_003.mp4,0.987073
1883888_1390015_A_000.mp4,0.991754
1883888_1390015_A_002.mp4,0.903900
1883888_1390015_A_003.mp4,0.766563
1883888_2040724_A_000.mp4,0.984686
1883888_2040724_A_002.mp4,0.302999
1883888_2040724_A_003.mp4,0.804926
1892339_1290777_A_001.mp4,0.845926
1892339_1290777_A_002.mp4,0.419646
1892339_1290777_A_003.mp4,0.868699
1892339_A_001.mp4,0.001013
1892339_A_002.mp4,0.003697
1892339_A_003.mp4,0.209111
1922507_A_001.mp4,0.000506
1922507_A_002.mp4,0.002544
1922507_A_003.mp4,0.057459
1922507_B_001.mp4,0.005049
1922507_B_002.mp4,0.218385
1922507_B_003.mp4,0.014308
1922507_C_001.mp4,0.000560
1922507_C_002.mp4,0.111250
1922507_C_003.mp4,0.000102
1939161_A_001.mp4,0.003616
1939161_A_002.mp4,0.083843
1939161_A_003.mp4,0.002377
1968328_1390015_A_000.mp4,0.996478
1968328_1390015_A_002.mp4,0.962267
1968328_1390015_A_003.mp4,0.990594
1968328_1573558_A_000.mp4,0.993710
1968328_1573558_A_002.mp4,0.976226
1968328_1573558_A_003.mp4,0.999515
1968328_2031720_A_000.mp4,0.999997
1968328_2031720_A_002.mp4,0.999994
1968328_2031720_A_003.mp4,0.999138
1968328_2040724_A_000.mp4,0.999385
1968328_2040724_A_002.mp4,0.667448
1968328_2040724_A_003.mp4,0.998160
2005778_1782722_A_000.mp4,0.984266
2005778_1782722_A_002.mp4,0.991613
2005778_1782722_A_003.mp4,0.999751
2005778_2022094_E_001.mp4,0.972473
2005778_2022094_E_002.mp4,0.885987
2005778_2022094_E_003.mp4,0.472227
2005778_2084869_A_000.mp4,0.999921
2005778_2084869_A_002.mp4,0.852071
2005778_2084869_A_003.mp4,0.336593
2005778_2084869_B_000.mp4,0.999998
2005778_2084869_B_002.mp4,0.858432
2005778_2084869_B_003.mp4,0.999975
2005778_2090100_A_000.mp4,0.843790
2005778_2090100_A_002.mp4,0.573303
2005778_2090100_A_003.mp4,0.490619
2005778_2090100_B_000.mp4,0.897448
2005778_2090100_B_002.mp4,0.774823
2005778_2090100_B_003.mp4,0.984736
2005778_643049_A_000.mp4,0.967933
2005778_643049_A_002.mp4,0.871130
2005778_643049_A_003.mp4,0.979285
2005778_643049_B_000.mp4,0.933345
2005778_643049_B_002.mp4,0.836179
2005778_643049_B_003.mp4,0.979339
2005778_643049_C_000.mp4,0.958454
2005778_643049_C_002.mp4,0.893532
2005778_643049_C_003.mp4,0.872541
2005778_A_001.mp4,0.000291
2005778_A_002.mp4,0.276041
2005778_A_003.mp4,0.237101
2005778_B_001.mp4,0.000076
2005778_B_002.mp4,0.001863
2005778_B_003.mp4,0.492293
2005778_C_001.mp4,0.021968
2005778_C_002.mp4,0.475734
2005778_C_003.mp4,0.016165
2005778_D_001.mp4,0.006133
2005778_D_002.mp4,0.504811
2005778_D_003.mp4,0.000448
2005778_E_001.mp4,0.018147
2005778_E_002.mp4,0.339661
2005778_E_003.mp4,0.014523
2005778_F_001.mp4,0.018582
2005778_F_002.mp4,0.422910
2005778_F_003.mp4,0.106575
2005778_G_001.mp4,0.109349
2005778_G_002.mp4,0.767247
2005778_G_003.mp4,0.031276
2005778_H_001.mp4,0.002112
2005778_H_002.mp4,0.362368
2005778_H_003.mp4,0.743843
2005778_I_001.mp4,0.018410
2005778_I_002.mp4,0.455325
2005778_I_003.mp4,0.001787
2005778_J_001.mp4,0.000696
2005778_J_002.mp4,0.220246
2005778_J_003.mp4,0.368994
2005778_K_001.mp4,0.172644
2005778_K_002.mp4,0.613307
2005778_K_003.mp4,0.799597
2005778_L_001.mp4,0.009997
2005778_L_002.mp4,0.595071
2005778_L_003.mp4,0.054530
2005778_M_001.mp4,0.000146
2005778_M_002.mp4,0.000293
2005778_M_003.mp4,0.654267
2022094_1782722_A_000.mp4,0.935315
2022094_1782722_A_002.mp4,0.784539
2022094_1782722_A_003.mp4,0.946028
2022094_2084869_A_000.mp4,0.999776
2022094_2084869_A_002.mp4,0.921472
2022094_2084869_A_003.mp4,0.999067
2022094_2084869_B_000.mp4,0.999661
2022094_2084869_B_002.mp4,0.823547
2022094_2084869_B_003.mp4,0.999960
2022094_2090100_A_000.mp4,0.955510
2022094_2090100_A_002.mp4,0.562615
2022094_2090100_A_003.mp4,0.441817
2022094_2090100_B_000.mp4,0.832762
2022094_2090100_B_002.mp4,0.537762
2022094_2090100_B_003.mp4,0.821438
2022094_A_001.mp4,0.040115
2022094_A_002.mp4,0.101804
2022094_A_003.mp4,0.261320
2022094_B_001.mp4,0.000670
2022094_B_002.mp4,0.061837
2022094_B_003.mp4,0.540171
2022094_C_001.mp4,0.049292
2022094_C_002.mp4,0.689322
2022094_C_003.mp4,0.566891
2022094_D_001.mp4,0.062342
2022094_D_002.mp4,0.023795
2022094_D_003.mp4,0.440680
2022094_E_001.mp4,0.000366
2022094_E_002.mp4,0.292902
2022094_E_003.mp4,0.091964
2022094_F_001.mp4,0.014384
2022094_F_002.mp4,0.124049
2022094_F_003.mp4,0.088917
2022094_G_001.mp4,0.001327
2022094_G_002.mp4,0.543058
2022094_G_003.mp4,0.005240
2022094_H_001.mp4,0.020348
2022094_H_002.mp4,0.019729
2022094_H_003.mp4,0.012043
2022094_I_001.mp4,0.019129
2022094_I_002.mp4,0.199696
2022094_I_003.mp4,0.041222
2031720_1290777_B_000.mp4,0.999983
2031720_1290777_B_002.mp4,0.999942
2031720_1290777_B_003.mp4,0.608505
2031720_1390015_A_000.mp4,0.997061
2031720_1390015_A_002.mp4,0.972081
2031720_1390015_A_003.mp4,0.816232
2031720_1573558_A_000.mp4,0.989295
2031720_1573558_A_002.mp4,0.896153
2031720_1573558_A_003.mp4,0.646930
2031720_1600085_A_000.mp4,0.999991
2031720_1600085_A_002.mp4,0.999991
2031720_1600085_A_003.mp4,0.999801
2031720_A_001.mp4,0.013918
2031720_A_002.mp4,0.452975
2031720_A_003.mp4,0.121845
2031720_B_001.mp4,0.022493
2031720_B_002.mp4,0.120606
2031720_B_003.mp4,0.008613
2040724_1290777_B_000.mp4,0.997006
2040724_1290777_B_002.mp4,0.678170
2040724_1290777_B_003.mp4,0.101222
2040724_1320815_B_001.mp4,0.999915
2040724_1320815_B_002.mp4,0.954638
2040724_1320815_B_003.mp4,0.794202
2040724_1390015_A_000.mp4,0.979646
2040724_1390015_A_002.mp4,0.977581
2040724_1390015_A_003.mp4,0.810693
2040724_1441897_A_000.mp4,0.999992
2040724_1441897_A_002.mp4,0.901053
2040724_1441897_A_003.mp4,0.904742
2040724_1573558_A_000.mp4,0.958687
2040724_1573558_A_002.mp4,0.914538
2040724_1573558_A_003.mp4,0.903261
2040724_1848521_A_000.mp4,0.999523
2040724_1848521_A_002.mp4,0.833036
2040724_1848521_A_003.mp4,0.976745
2040724_1848521_B_000.mp4,0.999992
2040724_1848521_B_002.mp4,0.999973
2040724_1848521_B_003.mp4,0.945468
2040724_1851350_A_000.mp4,0.999990
2040724_1851350_A_002.mp4,0.999954
2040724_1851350_A_003.mp4,0.764132
2040724_1851350_B_000.mp4,0.814646
2040724_1851350_B_002.mp4,0.908148
2040724_1851350_B_003.mp4,0.515007
2040724_1869846_A_000.mp4,0.698936
2040724_1869846_A_002.mp4,0.810171
2040724_1869846_A_003.mp4,0.502760
2040724_2031720_A_000.mp4,0.999058
2040724_2031720_A_002.mp4,0.299394
2040724_2031720_A_003.mp4,0.994694
2040724_2059294_A_000.mp4,0.890307
2040724_2059294_A_002.mp4,0.659065
2040724_2059294_A_003.mp4,0.818298
2040724_2059294_B_000.mp4,0.996116
2040724_2059294_B_002.mp4,0.996026
2040724_2059294_B_003.mp4,0.815678
2040724_2060058_A_000.mp4,0.994723
2040724_2060058_A_002.mp4,0.993072
2040724_2060058_A_003.mp4,0.999561
2040724_2060058_B_000.mp4,0.785275
2040724_2060058_B_002.mp4,0.901516
2040724_2060058_B_003.mp4,0.203475
2040724_A_001.mp4,0.048948
2040724_A_002.mp4,0.353610
2040724_A_003.mp4,0.042338
2059294_2040724_A_000.mp4,0.996721
2059294_2040724_A_002.mp4,0.995356
2059294_2040724_A_003.mp4,0.274632
2059294_2060058_B_001.mp4,0.947017
2059294_2060058_B_002.mp4,0.989969
2059294_2060058_B_003.mp4,0.866492
2059294_A_001.mp4,0.008786
2059294_A_002.mp4,0.021065
2059294_A_003.mp4,0.639477
2059294_B_001.mp4,0.001507
2059294_B_002.mp4,0.003458
2059294_B_003.mp4,0.015507
2060058_1290777_B_000.mp4,0.999985
2060058_1290777_B_002.mp4,0.979904
2060058_1290777_B_003.mp4,0.406752
2060058_1390015_A_001.mp4,0.942929
2060058_1390015_A_002.mp4,0.998492
2060058_1390015_A_003.mp4,0.895985
2060058_2040724_A_000.mp4,0.905538
2060058_2040724_A_002.mp4,0.881101
2060058_2040724_A_003.mp4,0.169813
2060058_A_001.mp4,0.105869
2060058_A_002.mp4,0.245453
2060058_A_003.mp4,0.895415
2060058_B_001.mp4,0.005884
2060058_B_002.mp4,0.004166
2060058_B_003.mp4,0.610054
2060058_C_001.mp4,0.006049
2060058_C_002.mp4,0.632966
2060058_C_003.mp4,0.037391
2084869_1782722_A_000.mp4,0.998799
2084869_1782722_A_002.mp4,0.978500
2084869_1782722_A_003.mp4,0.979720
2084869_2005778_A_000.mp4,0.979214
2084869_2005778_A_002.mp4,0.960866
2084869_2005778_A_003.mp4,0.562392
2084869_2005778_B_000.mp4,0.999563
2084869_2005778_B_002.mp4,0.723059
2084869_2005778_B_003.mp4,0.967503
2084869_2005778_C_000.mp4,0.839068
2084869_2005778_C_002.mp4,0.696945
2084869_2005778_C_003.mp4,0.739350
2084869_2005778_D_000.mp4,0.803379
2084869_2005778_D_002.mp4,0.733016
2084869_2005778_D_003.mp4,0.778868
2084869_2022094_A_000.mp4,0.775523
2084869_2022094_A_002.mp4,0.191968
2084869_2022094_A_003.mp4,0.891439
2084869_2022094_B_000.mp4,0.993365
2084869_2022094_B_002.mp4,0.992626
2084869_2022094_B_003.mp4,0.881667
2084869_2022094_C_000.mp4,0.966044
2084869_2022094_C_002.mp4,0.981699
2084869_2022094_C_003.mp4,0.741368
2084869_2022094_D_000.mp4,0.998891
2084869_2022094_D_002.mp4,0.967980
2084869_2022094_D_003.mp4,0.894570
2084869_2022094_E_000.mp4,0.887752
2084869_2022094_E_002.mp4,0.797398
2084869_2022094_E_003.mp4,0.862476
2084869_643049_A_000.mp4,0.981594
2084869_643049_A_002.mp4,0.879792
2084869_643049_A_003.mp4,0.979208
2084869_643049_B_000.mp4,0.946249
2084869_643049_B_002.mp4,0.827613
2084869_643049_B_003.mp4,0.932250
2084869_643049_C_000.mp4,0.971285
2084869_643049_C_002.mp4,0.963902
2084869_643049_C_003.mp4,0.981075
2084869_A_001.mp4,0.000065
2084869_A_002.mp4,0.006840
2084869_A_003.mp4,0.014089
2084869_B_001.mp4,0.000111
2084869_B_002.mp4,0.313845
2084869_B_003.mp4,0.000342
2084869_C_001.mp4,0.002515
2084869_C_002.mp4,0.013689
2084869_C_003.mp4,0.131442
2084869_D_001.mp4,0.000627
2084869_D_002.mp4,0.045585
2084869_D_003.mp4,0.006199
2084869_E_001.mp4,0.000061
2084869_E_002.mp4,0.019717
2084869_E_003.mp4,0.016537
2090100_2005778_A_000.mp4,0.999969
2090100_2005778_A_002.mp4,0.999996
2090100_2005778_A_003.mp4,0.945462
2090100_2005778_B_000.mp4,0.999997
2090100_2005778_B_002.mp4,0.999051
2090100_2005778_B_003.mp4,0.999993
2090100_2005778_C_000.mp4,0.959285
2090100_2005778_C_002.mp4,0.883140
2090100_2005778_C_003.mp4,0.473526
2090100_2005778_D_000.mp4,0.990364
2090100_2005778_D_002.mp4,0.894902
2090100_2005778_D_003.mp4,0.880632
2090100_2022094_A_000.mp4,0.893077
2090100_2022094_A_002.mp4,0.167704
2090100_2022094_A_003.mp4,0.602147
2090100_2022094_B_000.mp4,0.999669
2090100_2022094_B_002.mp4,0.999699
2090100_2022094_B_003.mp4,0.946751
2090100_2022094_C_000.mp4,0.964504
2090100_2022094_C_002.mp4,0.959350
2090100_2022094_C_003.mp4,0.839579
2090100_2022094_D_000.mp4,0.998596
2090100_2022094_D_002.mp4,0.514927
2090100_2022094_D_003.mp4,0.973526
2090100_2022094_E_000.mp4,0.967543
2090100_2022094_E_002.mp4,0.953702
2090100_2022094_E_003.mp4,0.949473
2090100_643049_A_000.mp4,0.874529
2090100_643049_A_002.mp4,0.883772
2090100_643049_A_003.mp4,0.758453
2090100_643049_B_000.mp4,0.790113
2090100_643049_B_002.mp4,0.789353
2090100_643049_B_003.mp4,0.820776
2090100_643049_C_000.mp4,0.956724
2090100_643049_C_002.mp4,0.858658
2090100_643049_C_003.mp4,0.953975
2090100_A_001.mp4,0.079961
2090100_A_002.mp4,0.293079
2090100_A_003.mp4,0.231727
2090100_B_001.mp4,0.120248
2090100_B_002.mp4,0.105421
2090100_B_003.mp4,0.231816
2090100_C_001.mp4,0.454171
